"Url","Status","TitleLen","DescLen","Robots","H1","Canonical","Issues"
"https://dropolis.net/news/siragga-koyklesioy-kykloforiakes-rythmiseis-tin-triti-16-ioynioy-2633/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/siragga-koyklesioy-kykloforiakes-rythmiseis-tin-triti-16-ioynioy-2633/",""
"https://dropolis.net/news/ipa-neo-peristatiko-me-pyrovolismoys-sto-texas-enas-nekros-2632/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/ipa-neo-peristatiko-me-pyrovolismoys-sto-texas-enas-nekros-2632/",""
"https://dropolis.net/news/polyori-katadioxi-tachyplooy-proerchomeno-apo-ta-toyrkika-chorika-ydat-2631/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/polyori-katadioxi-tachyplooy-proerchomeno-apo-ta-toyrkika-chorika-ydat-2631/",""
"https://dropolis.net/news/se-nea-fasi-perna-to-programma-prolamvano-2630/","200","60","152","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/se-nea-fasi-perna-to-programma-prolamvano-2630/",""
"https://dropolis.net/news/pos-o-gampros-toy-ntonalnt-tramp-pyrodotise-kata-lathos-exegersi-stin--2587/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/pos-o-gampros-toy-ntonalnt-tramp-pyrodotise-kata-lathos-exegersi-stin--2587/",""
"https://dropolis.net/news/to-sosialistiko-komma-tis-alvanias-giortazei-tin-35i-epeteio-me-megali-2534/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/to-sosialistiko-komma-tis-alvanias-giortazei-tin-35i-epeteio-me-megali-2534/",""
"https://dropolis.net/news/oi-herzog-de-meuron-tha-anakainisoyn-to-palati-ton-synedrion-sta-tiran-2471/","200","64","162","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/oi-herzog-de-meuron-tha-anakainisoyn-to-palati-ton-synedrion-sta-tiran-2471/","description-long"
"https://dropolis.net/news/elli-kokkinoy-eimai-para-poly-eyaisthiti-to-cho-plirosei-kai-me-tin-yg-2452/","200","60","175","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/elli-kokkinoy-eimai-para-poly-eyaisthiti-to-cho-plirosei-kai-me-tin-yg-2452/","description-long"
"https://dropolis.net/news/o-neos-tropos-diexegogis-polemoy-me-techniti-nosimosyni-poy-vlepoyn-oi-2450/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/o-neos-tropos-diexegogis-polemoy-me-techniti-nosimosyni-poy-vlepoyn-oi-2450/",""
"https://dropolis.net/news/chiliades-diadilotes-stin-alvania-sti-megalyteri-diamartyria-poy-echei-2410/","200","60","126","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/chiliades-diadilotes-stin-alvania-sti-megalyteri-diamartyria-poy-echei-2410/",""
"https://dropolis.net/news/o-alvanos-prothypoyrgos-aporriptei-tis-anisychies-gia-to-theretro-poy--2402/","200","60","124","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/o-alvanos-prothypoyrgos-aporriptei-tis-anisychies-gia-to-theretro-poy--2402/",""
"https://dropolis.net/news/ypoyrgos-exoterikon-tis-italias-o-polemos-sto-iran-den-mas-afora-den-p-2393/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/ypoyrgos-exoterikon-tis-italias-o-polemos-sto-iran-den-mas-afora-den-p-2393/",""
"https://dropolis.net/news/chios-nekros-31chronos-meta-apo-epithesi-me-machairi-2318/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/chios-nekros-31chronos-meta-apo-epithesi-me-machairi-2318/",""
"https://dropolis.net/news/tirana-maziki-symmetochi-sti-13i-imera-diadiloseon-sto-epikentro-i-par-2293/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/tirana-maziki-symmetochi-sti-13i-imera-diadiloseon-sto-epikentro-i-par-2293/",""
"https://dropolis.net/news/christos-chatzipanagiotis-gia-danai-mparka-tha-tin-synodeyso-mazi-me-t-2266/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/christos-chatzipanagiotis-gia-danai-mparka-tha-tin-synodeyso-mazi-me-t-2266/",""
"https://dropolis.net/news/o-italos-stravose-giati-plirose-tin-anakainisi-kai-i-maria-edose-ta-le-2265/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/o-italos-stravose-giati-plirose-tin-anakainisi-kai-i-maria-edose-ta-le-2265/",""
"https://dropolis.net/news/katheirxi-15chronia-se-dikastiko-leitoyrgo-stin-toyrkia-gia-apopeira-g-2264/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/katheirxi-15chronia-se-dikastiko-leitoyrgo-stin-toyrkia-gia-apopeira-g-2264/",""
"https://dropolis.net/news/to-ypomnima-kai-to-psifisma-tis-lioyntzis-kai-tis-zagorias-pros-tin-sy-2163/","200","60","154","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/to-ypomnima-kai-to-psifisma-tis-lioyntzis-kai-tis-zagorias-pros-tin-sy-2163/",""
"https://dropolis.net/news/o-poytin-paradechthike-oti-oi-epitheseis-tis-oykranias-plittoyn-ti-ros-2133/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/o-poytin-paradechthike-oti-oi-epitheseis-tis-oykranias-plittoyn-ti-ros-2133/",""
"https://dropolis.net/news/kede-ischyrotero-rolo-ton-dimon-stin-energeiaki-metavasi-zita-o-l-kyri-2125/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/kede-ischyrotero-rolo-ton-dimon-stin-energeiaki-metavasi-zita-o-l-kyri-2125/",""
"https://dropolis.net/news/i-epidimia-synechizei-na-exaplonetai-sti-ld-kongko-2124/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/i-epidimia-synechizei-na-exaplonetai-sti-ld-kongko-2124/",""
"https://dropolis.net/news/dolofonia-sto-aigio-nea-prothesmia-elave-o-65chronos-gia-na-apologithe-2123/","200","60","139","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/dolofonia-sto-aigio-nea-prothesmia-elave-o-65chronos-gia-na-apologithe-2123/",""
"https://dropolis.net/news/i-ivanka-to-apokalese-sagineytiko-oi-diadilotes-to-apokaloyn-katastrof-2079/","200","60","137","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/i-ivanka-to-apokalese-sagineytiko-oi-diadilotes-to-apokaloyn-katastrof-2079/",""
"https://dropolis.net/news/pethane-o-dimosiografos-nikos-servetas-2068/","200","58","114","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/pethane-o-dimosiografos-nikos-servetas-2068/",""
"https://dropolis.net/news/kikilias-enischyoyme-limeniko-kai-aktofylaki-gia-ti-dienergeia-psychom-2019/","200","60","150","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/kikilias-enischyoyme-limeniko-kai-aktofylaki-gia-ti-dienergeia-psychom-2019/",""
"https://dropolis.net/news/prothypoyrgos-toy-pakistan-symfonimeno-to-eirineytiko-keimeno-metaxy-i-2018/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/prothypoyrgos-toy-pakistan-symfonimeno-to-eirineytiko-keimeno-metaxy-i-2018/",""
"https://dropolis.net/news/kina-kataggelies-gia-thalassia-kataskopeia-me-psaria-kai-chelones-me-a-2008/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/kina-kataggelies-gia-thalassia-kataskopeia-me-psaria-kai-chelones-me-a-2008/",""
"https://dropolis.net/news/ipa-arthike-i-apagoreysi-eisodoy-gia-ton-sali-mperisa-diorthothike-mia-1983/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/ipa-arthike-i-apagoreysi-eisodoy-gia-ton-sali-mperisa-diorthothike-mia-1983/",""
"https://dropolis.net/news/ola-osa-prepei-na-gnorizete-gia-tis-diadiloseis-sto-theretro-jared-kus-1962/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/ola-osa-prepei-na-gnorizete-gia-tis-diadiloseis-sto-theretro-jared-kus-1962/",""
"https://dropolis.net/news/gennoyn-kai-ta-kokoria-toy-trisekatommyrioychos-egine-o-ilon-mask-ntem-1953/","200","60","96","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/gennoyn-kai-ta-kokoria-toy-trisekatommyrioychos-egine-o-ilon-mask-ntem-1953/","description-short"
"https://dropolis.net/news/i-oikonomia-tis-kokainis-tis-alvanias-epistrefei-sto-spiti-tirana-time-1910/","200","60","145","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/i-oikonomia-tis-kokainis-tis-alvanias-epistrefei-sto-spiti-tirana-time-1910/",""
"https://dropolis.net/news/pos-ena-theretro-poy-syndeetai-me-ton-koysner-pyrodotise-diadiloseis-s-1897/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/pos-ena-theretro-poy-syndeetai-me-ton-koysner-pyrodotise-diadiloseis-s-1897/",""
"https://dropolis.net/news/o-aragtsi-epivevaionei-ton-tramp-mia-symfonia-ipa-iran-den-itan-pote-t-1890/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/o-aragtsi-epivevaionei-ton-tramp-mia-symfonia-ipa-iran-den-itan-pote-t-1890/",""
"https://dropolis.net/news/orgiazoyn-oi-fimes-oti-o-mpen-stiler-gyrizei-ntokimanter-gia-toys-knic-1889/","200","60","121","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/orgiazoyn-oi-fimes-oti-o-mpen-stiler-gyrizei-ntokimanter-gia-toys-knic-1889/",""
"https://dropolis.net/news/sok-stin-chio-51chronos-esfaxe-ton-anipsio-toy-1888/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/sok-stin-chio-51chronos-esfaxe-ton-anipsio-toy-1888/",""
"https://dropolis.net/news/androylakis-i-chora-chreiazetai-politiki-allagi-1879/","200","60","154","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/androylakis-i-chora-chreiazetai-politiki-allagi-1879/",""
"https://dropolis.net/news/anodos-stis-rythmiseis-toy-exodikastikoy-michanismoy-sta-62-600-oi-epi-1878/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/anodos-stis-rythmiseis-toy-exodikastikoy-michanismoy-sta-62-600-oi-epi-1878/",""
"https://dropolis.net/news/friki-stin-polonia-pathologos-synelifthi-meta-tin-anakalypsi-anthropin-1825/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/friki-stin-polonia-pathologos-synelifthi-meta-tin-anakalypsi-anthropin-1825/",""
"https://dropolis.net/news/fraport-greece-ayxithike-kata-6-0-i-epivatiki-kinisi-ton-maio-1824/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/fraport-greece-ayxithike-kata-6-0-i-epivatiki-kinisi-ton-maio-1824/",""
"https://dropolis.net/news/o-kon-kyranakis-neos-grammateas-tis-politikis-epitropis-tis-nd-1815/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/o-kon-kyranakis-neos-grammateas-tis-politikis-epitropis-tis-nd-1815/",""
"https://dropolis.net/news/epithesi-stin-kyvernisi-gia-tin-akriveia-1814/","200","60","133","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/epithesi-stin-kyvernisi-gia-tin-akriveia-1814/",""
"https://dropolis.net/news/stoyrnaras-den-einai-kathari-i-apofasi-toy-areioy-pagoy-gia-ta-daneia--1759/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/stoyrnaras-den-einai-kathari-i-apofasi-toy-areioy-pagoy-gia-ta-daneia--1759/",""
"https://dropolis.net/news/oi-herzog-de-meuron-tha-anakainisoyn-to-palati-ton-synedrion-ton-tiran-1717/","200","64","163","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/oi-herzog-de-meuron-tha-anakainisoyn-to-palati-ton-synedrion-ton-tiran-1717/","description-long"
"https://dropolis.net/news/i-giorgia-meloni-kerdizei-ypo-oroys-tin-ypostirixi-tis-ee-gia-ta-kentr-1704/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/i-giorgia-meloni-kerdizei-ypo-oroys-tin-ypostirixi-tis-ee-gia-ta-kentr-1704/",""
"https://dropolis.net/news/oi-diadiloseis-stin-alvania-diogkonontai-kathos-i-antithesi-sto-theret-1703/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/oi-diadiloseis-stin-alvania-diogkonontai-kathos-i-antithesi-sto-theret-1703/",""
"https://dropolis.net/news/orgismenos-o-tramp-pseydeis-oi-oroi-mias-symfonias-poy-dierreyse-apo-t-1644/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/orgismenos-o-tramp-pseydeis-oi-oroi-mias-symfonias-poy-dierreyse-apo-t-1644/",""
"https://dropolis.net/news/live-epanastasi-nea-alvania-synechizetai-i-chiliometriki-poreia-stoys--1593/","200","60","133","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/live-epanastasi-nea-alvania-synechizetai-i-chiliometriki-poreia-stoys--1593/",""
"https://dropolis.net/news/elpizo-o-rama-na-paraitithei-giati-i-epanastasi-ton-flamingko-tis-alva-1592/","200","60","131","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/elpizo-o-rama-na-paraitithei-giati-i-epanastasi-ton-flamingko-tis-alva-1592/",""
"https://dropolis.net/news/vinteo-ola-osa-prepei-na-gnorizete-gia-tis-diadiloseis-stin-alvania-eu-1589/","200","60","86","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/vinteo-ola-osa-prepei-na-gnorizete-gia-tis-diadiloseis-stin-alvania-eu-1589/","description-short"
"https://dropolis.net/news/nea-emfanisi-arkoydas-stin-eisodo-toy-argoys-orestikoy-1582/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/nea-emfanisi-arkoydas-stin-eisodo-toy-argoys-orestikoy-1582/",""
"https://dropolis.net/news/ntonalnt-tramp-kerdisame-ton-polemo-den-chreiazomastan-voitheia-1581/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/ntonalnt-tramp-kerdisame-ton-polemo-den-chreiazomastan-voitheia-1581/",""
"https://dropolis.net/news/ypochorei-i-timi-toy-petrelaioy-meta-tis-anakoinoseis-toy-proedroy-ton-1580/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/ypochorei-i-timi-toy-petrelaioy-meta-tis-anakoinoseis-toy-proedroy-ton-1580/",""
"https://dropolis.net/news/synelifthi-stin-kallithea-33chronos-katazitoymenos-apo-tis-soyidikes-a-1579/","200","60","135","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/synelifthi-stin-kallithea-33chronos-katazitoymenos-apo-tis-soyidikes-a-1579/",""
"https://dropolis.net/news/sto-timoni-toy-pas-giannina-o-chr-raptis-me-gymnasti-ton-d-charisi-1574/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/sto-timoni-toy-pas-giannina-o-chr-raptis-me-gymnasti-ton-d-charisi-1574/",""
"https://dropolis.net/news/eim-ekdilosi-timis-gia-ton-mitropoliti-naypaktoy-ierotheo-1573/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/eim-ekdilosi-timis-gia-ton-mitropoliti-naypaktoy-ierotheo-1573/",""
"https://dropolis.net/news/sto-epikentro-oi-domes-ygeias-tis-prevezas-1572/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/sto-epikentro-oi-domes-ygeias-tis-prevezas-1572/",""
"https://dropolis.net/news/syllypitirio-minyma-tis-mer-tzoyfi-gia-tin-apoleia-toy-maki-kaltsa-1571/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/syllypitirio-minyma-tis-mer-tzoyfi-gia-tin-apoleia-toy-maki-kaltsa-1571/",""
"https://dropolis.net/news/anakoinothike-paratasi-gia-ta-akatharista-oikopeda-1570/","200","60","140","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/anakoinothike-paratasi-gia-ta-akatharista-oikopeda-1570/",""
"https://dropolis.net/news/ti-ischyei-gia-osoys-den-vgaloyn-nees-taytotites-1569/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/ti-ischyei-gia-osoys-den-vgaloyn-nees-taytotites-1569/",""
"https://dropolis.net/news/oi-alvanikes-diamartyries-gia-to-theretro-poy-syndeetai-me-ton-koysner-1474/","200","60","120","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/oi-alvanikes-diamartyries-gia-to-theretro-poy-syndeetai-me-ton-koysner-1474/",""
"https://dropolis.net/news/ekkenothike-to-aerodromio-toy-amvoyrgoy-meta-apo-peristatiko-asfaleias-1402/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/ekkenothike-to-aerodromio-toy-amvoyrgoy-meta-apo-peristatiko-asfaleias-1402/",""
"https://dropolis.net/news/schedio-ton-ipa-gia-meiosi-stratiotikon-dynameon-toy-nato-stin-eyropi-1401/","200","60","154","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/schedio-ton-ipa-gia-meiosi-stratiotikon-dynameon-toy-nato-stin-eyropi-1401/",""
"https://dropolis.net/news/pos-o-jared-kushner-pyrodotise-mia-politiki-krisi-stin-alvania-the-nat-1359/","200","60","149","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/pos-o-jared-kushner-pyrodotise-mia-politiki-krisi-stin-alvania-the-nat-1359/",""
"https://dropolis.net/news/to-nisi-sazan-tis-alvanias-echei-polemithei-gia-chilieties-kai-tora-vr-1358/","200","60","135","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/to-nisi-sazan-tis-alvanias-echei-polemithei-gia-chilieties-kai-tora-vr-1358/",""
"https://dropolis.net/news/o-igetis-tis-alvanikis-antipoliteysis-mperisa-leei-oti-oi-ipa-aroyn-ti-1356/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/o-igetis-tis-alvanikis-antipoliteysis-mperisa-leei-oti-oi-ipa-aroyn-ti-1356/",""
"https://dropolis.net/news/prokatarktiki-symfonia-ipa-iran-gia-pyrinikes-synomilies-kai-ekecheiri-1336/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/prokatarktiki-symfonia-ipa-iran-gia-pyrinikes-synomilies-kai-ekecheiri-1336/",""
"https://dropolis.net/news/panigyrikos-eortasmos-sto-parekklisi-toy-profiti-elissaioy-sto-ellinik-1335/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/panigyrikos-eortasmos-sto-parekklisi-toy-profiti-elissaioy-sto-ellinik-1335/",""
"https://dropolis.net/news/ypothesi-svernets-to-spak-mplokare-128-ekat-eyro-poy-aforoyse-agorapol-1304/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/ypothesi-svernets-to-spak-mplokare-128-ekat-eyro-poy-aforoyse-agorapol-1304/",""
"https://dropolis.net/news/oi-diadiloseis-stin-alvania-diogkonontai-kathos-i-antithesi-sto-theret-1125/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/oi-diadiloseis-stin-alvania-diogkonontai-kathos-i-antithesi-sto-theret-1125/",""
"https://dropolis.net/news/se-ergasiaki-avevaiotita-oi-moysikoi-toy-proin-pneymatikoy-kentroy-1103/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/se-ergasiaki-avevaiotita-oi-moysikoi-toy-proin-pneymatikoy-kentroy-1103/",""
"https://dropolis.net/news/atzenta-2030-gia-ischyroteres-enoples-dynameis-kai-enischysi-tis-amynt-1102/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/atzenta-2030-gia-ischyroteres-enoples-dynameis-kai-enischysi-tis-amynt-1102/",""
"https://dropolis.net/news/anoigei-i-platforma-gia-to-neo-anakainizo-noikiazo-1101/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/anoigei-i-platforma-gia-to-neo-anakainizo-noikiazo-1101/",""
"https://dropolis.net/news/24-paravaseis-gia-mi-chrisi-kranoys-se-mia-vdomada-stin-ipeiro-1043/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/24-paravaseis-gia-mi-chrisi-kranoys-se-mia-vdomada-stin-ipeiro-1043/",""
"https://dropolis.net/news/7-ekat-gia-erga-syntirisis-sto-panepistimio-ioanninon-1042/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/7-ekat-gia-erga-syntirisis-sto-panepistimio-ioanninon-1042/",""
"https://dropolis.net/news/gymni-alitheia-1041/","200","34","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/gymni-alitheia-1041/",""
"https://dropolis.net/news/i-ataka-tis-imeras-1040/","200","40","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/i-ataka-tis-imeras-1040/",""
"https://dropolis.net/news/neos-schediasmos-gia-tis-kameres-psifiopoiisi-ypiresion-kai-prokliseis-1039/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/neos-schediasmos-gia-tis-kameres-psifiopoiisi-ypiresion-kai-prokliseis-1039/",""
"https://dropolis.net/news/chrysos-o-christos-chalastras-sto-paneyropaiko-technikis-kolymvisis-1038/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/chrysos-o-christos-chalastras-sto-paneyropaiko-technikis-kolymvisis-1038/",""
"https://dropolis.net/news/etoimi-gia-to-toyrnoya-vaso-mpeskaki-i-ethniki-gynaikon-1037/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/etoimi-gia-to-toyrnoya-vaso-mpeskaki-i-ethniki-gynaikon-1037/",""
"https://dropolis.net/news/me-chara-kai-sygkinisi-i-teleti-apofoitisis-sta-dodonaia-ekpaideytiria-1036/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/me-chara-kai-sygkinisi-i-teleti-apofoitisis-sta-dodonaia-ekpaideytiria-1036/",""
"https://dropolis.net/news/o-sioylas-o-tampakos-egine-psifiako-vivlio-apo-mathites-1035/","200","60","154","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/o-sioylas-o-tampakos-egine-psifiako-vivlio-apo-mathites-1035/",""
"https://dropolis.net/news/thriler-gia-mia-selfie-stin-leykada-toyristas-epese-apo-koryfi-vrachoy-988/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/thriler-gia-mia-selfie-stin-leykada-toyristas-epese-apo-koryfi-vrachoy-988/",""
"https://dropolis.net/news/moyntial-2026-i-aylaia-anoixe-me-lampsi-sakira-987/","200","60","121","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/moyntial-2026-i-aylaia-anoixe-me-lampsi-sakira-987/",""
"https://dropolis.net/news/lydia-fotopoyloy-den-pairno-ton-eayto-moy-kai-toso-sovara-986/","200","60","154","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/lydia-fotopoyloy-den-pairno-ton-eayto-moy-kai-toso-sovara-986/",""
"https://dropolis.net/news/to-klimatiko-fainomeno-el-ninio-xekinise-pos-tha-epireasei-ton-planiti-985/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/to-klimatiko-fainomeno-el-ninio-xekinise-pos-tha-epireasei-ton-planiti-985/",""
"https://dropolis.net/news/anastalthike-i-ayriani-panelladiki-apergia-stoys-dimoys-984/","200","60","129","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/anastalthike-i-ayriani-panelladiki-apergia-stoys-dimoys-984/",""
"https://dropolis.net/news/lathos-synagermos-prokalese-ekkenosi-tmimatos-toy-amerikanikoy-pentago-983/","200","60","154","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/lathos-synagermos-prokalese-ekkenosi-tmimatos-toy-amerikanikoy-pentago-983/",""
"https://dropolis.net/news/tramp-pithanon-to-savvatokyriako-stin-eyropi-oi-ypografes-gia-tin-symf-982/","200","60","154","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/tramp-pithanon-to-savvatokyriako-stin-eyropi-oi-ypografes-gia-tin-symf-982/",""
"https://dropolis.net/news/aitima-tis-konstantopoyloy-pros-tin-epitropi-thesmon-kai-diafaneias-ti-981/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/aitima-tis-konstantopoyloy-pros-tin-epitropi-thesmon-kai-diafaneias-ti-981/",""
"https://dropolis.net/news/systaseis-tis-politikis-prostasias-enopsei-tis-epideinosis-toy-kairoy-980/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/systaseis-tis-politikis-prostasias-enopsei-tis-epideinosis-toy-kairoy-980/",""
